0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61574,0.65571,0.61574,0.65571,0.61806,0.65377,0.61806,0.65184,0.6088,0.65377,0.60185,0.65764,0.59491,0.65571,0.59491,0.65184,0.59722,0.64797,0.59722,0.6499,0.60648,0.64797,0.6088,0.65184,0.60648,0.65571,0.6088,0.65957,0.60417,0.66344,0.59028,0.66925,0.58333,0.66925,0.58565,0.66538,0.59028,0.66538,0.59954,0.66344,0.60417,0.66538,0.60417,0.66731,0.60185,0.66925,0.59028,0.67505,0.58102,0.66925,0.57407,0.67118,0.57407,0.67892,0.58102,0.66925,0.58796,0.67118,0.60417,0.67311,0.60648,0.67505,0.60417,0.67505,0.59491,0.68085,0.58333,0.68859,0.5787,0.68859,0.57639,0.68665,0.58102,0.68279,0.59028,0.68665,0.60185,9
0.70793,0.53472,0.70793,0.53472,0.70793,0.53241,0.70793,0.53472,0.70793,0.53472,0.70793,0.53704,0.70406,0.51852,0.70019,0.50231,0.68665,0.5,0.67311,0.52315,0.67505,0.50463,0.69052,0.48611,0.68665,0.5,0.69439,0.53241,0.69246,0.50926,0.70793,0.49074,0.69826,0.48843,0.68665,0.51852,0.68085,0.52315,0.66925,0.49537,0.68665,0.48611,0.67118,0.48611,0.67505,0.52315,0.67118,0.51389,0.67311,0.48843,0.68085,0.4838,0.67698,0.51157,0.67311,0.51389,0.66925,0.49306,0.67311,0.4838,0.66731,0.5,0.66925,0.51157,0.66731,0.4838,0.68279,0.47685,0.67505,0.48843,0.68085,0.51852,0.67892,0.50463,0.67505,0.48843,0.67698,0.49537,0.68085,0.51852,0.67698,0.50694,0.68085,0.48611,0.67892,0.49074,0.68665,0.51852,0.68472,0.51389,9
0.67311,0.53009,0.67311,0.53009,0.67505,0.53009,0.67311,0.52778,0.67311,0.52778,0.67505,0.52778,0.67505,0.52778,0.67118,0.5162,0.66731,0.50926,0.66538,0.5162,0.66538,0.52778,0.66731,0.52083,0.66344,0.5,0.66538,0.50231,0.66925,0.52546,0.66731,0.50694,0.66538,0.5,0.66731,0.50694,0.66925,0.52778,0.66731,0.51389,0.66538,0.50231,0.66925,0.5,0.67311,0.52083,0.67311,0.52546,0.66731,0.50694,0.67118,0.50926,0.67698,0.53241,0.67505,0.52778,0.66731,0.50694,0.66731,0.50463,0.66925,0.52315,0.66925,0.52778,0.66538,0.50463,0.66925,0.50231,0.66925,0.50463,0.67505,0.52778,0.67311,0.52778,0.66925,0.50231,0.66925,0.50231,0.67505,0.52546,0.67505,0.52778,0.67311,0.50463,0.67892,0.49769,0.67698,0.5,0.68085,0.52315,9
0.67892,0.5,0.67505,0.5,0.67311,0.5,0.66925,0.50231,0.66925,0.50463,0.66538,0.50463,0.66731,0.50231,0.66344,0.48148,0.66344,0.4838,0.66925,0.50231,0.67118,0.50231,0.66925,0.47917,0.66925,0.47917,0.67311,0.50463,0.67118,0.49074,0.66731,0.46991,0.66538,0.47685,0.67311,0.50231,0.67311,0.48148,0.68085,0.46991,0.67698,0.47685,0.68085,0.50231,0.67698,0.48843,0.66925,0.47222,0.66538,0.47917,0.66538,0.5,0.66344,0.49306,0.65764,0.47454,0.65764,0.47454,0.66731,0.5,0.66731,0.50231,0.66538,0.47917,0.67505,0.47454,0.67311,0.47917,0.67505,0.5,0.67118,0.47685,0.67118,0.47222,0.67505,0.48148,0.67892,0.50231,0.67505,0.4838,0.67311,0.47222,0.67118,0.47454,0.67698,0.49537,0.67505,0.49074,0.66925,0.47222,9
0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51389,0.65571,0.51157,0.65571,0.50694,0.65571,0.50694,0.65571,0.50231,0.65377,0.4838,0.6499,0.47917,0.65377,0.49074,0.65571,0.50231,0.65764,0.50463,0.65571,0.48611,0.65377,0.48611,0.65571,0.50231,0.65184,0.5,0.64603,0.47685,0.64217,0.46759,0.64603,0.48611,0.6499,0.49537,0.6499,0.48148,0.64603,0.46528,0.64603,0.46528,0.65377,0.49074,0.65571,0.49306,0.6499,0.46991,0.64603,0.46296,0.6499,0.47454,0.65377,0.49074,0.64797,0.48148,0.6441,0.46065,0.64603,0.46296,0.65377,0.48843,0.65571,0.49074,0.6499,0.46296,0.65377,0.45833,9
0.66538,0.53935,0.66344,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66344,0.53472,0.6499,0.50694,0.6441,0.50926,0.6383,0.52315,0.6325,0.52546,0.62282,0.49537,0.62669,0.48843,0.62669,0.49306,0.63443,0.52315,0.63443,0.51852,0.63443,0.48611,0.64217,0.4838,0.64217,0.50463,0.64797,0.51157,0.64023,0.4838,0.6499,0.47685,0.64603,0.48148,0.65571,0.50926,0.65184,0.49537,0.65377,0.47454,0.65377,0.47685,0.65957,0.50694,0.65957,0.51157,0.64797,0.48148,0.65377,0.47454,0.6499,0.47454,0.65764,0.50463,0.65764,0.5,0.6499,0.46991,0.65764,0.46991,0.65764,0.47685,0.66925,0.50231,0.67311,0.50231,0.66925,0.47454,0.66925,0.46991,0.66151,0.46991,0.65957,0.46528,9
0.83752,0.69213,0.83946,0.68287,0.83946,0.67824,0.83752,0.6875,0.83559,0.69444,0.83172,0.66898,0.81818,0.64583,0.80271,0.61574,0.78143,0.57407,0.75822,0.53472,0.73888,0.4838,0.72147,0.4537,0.70793,0.44676,0.69246,0.4537,0.67311,0.46528,0.65377,0.49306,0.61702,0.53704,0.57834,0.58796,0.54545,0.63657,0.52224,0.6713,0.50677,0.69907,0.50097,0.70833,0.49903,0.71296,0.50097,0.71065,0.50097,0.70833,0.49516,0.69444,0.47969,0.66435,0.45841,0.62037,0.43327,0.57639,0.40619,0.53241,0.38104,0.49537,0.35783,0.46296,0.34043,0.44444,0.32882,0.43287,0.31915,0.42593,0.31335,0.43056,0.31141,0.44444,0.30754,0.45139,0.29207,0.46759,0.26499,0.49537,0.23211,0.52546,0.20503,0.56481,0.18569,0.61806,0.17602,0.67361,0.17021,0.71065,10
0.90329,0.68056,0.90135,0.68056,0.90135,0.68287,0.89749,0.67824,0.85493,0.64815,0.83172,0.60648,0.81625,0.55556,0.80851,0.49769,0.80464,0.46991,0.80077,0.46759,0.78917,0.47917,0.75822,0.52546,0.71567,0.59028,0.67698,0.65509,0.6441,0.7037,0.63056,0.71991,0.62863,0.72222,0.62089,0.72454,0.59961,0.68981,0.56286,0.63889,0.52998,0.55787,0.4971,0.49074,0.47582,0.44213,0.46422,0.43519,0.46035,0.4375,0.45261,0.44444,0.42553,0.49769,0.39072,0.58102,0.36364,0.65741,0.35397,0.71065,0.34623,0.74074,0.33849,0.76157,0.33269,0.76389,0.32495,0.75694,0.29787,0.70139,0.26692,0.6088,0.25145,0.53704,0.22824,0.48843,0.20309,0.46991,0.20116,0.47454,0.19729,0.48148,0.17988,0.50231,0.15861,0.56019,0.13346,0.65278,0.11992,0.72685,10
0.89555,0.7037,0.89749,0.69676,0.89362,0.70139,0.89555,0.70602,0.89555,0.70139,0.88588,0.67593,0.86654,0.62963,0.84139,0.57407,0.82398,0.52083,0.81044,0.46759,0.80077,0.43519,0.79691,0.43519,0.79691,0.44444,0.7795,0.47454,0.74081,0.53935,0.69052,0.60417,0.65571,0.65741,0.63443,0.7037,0.62476,0.72917,0.61896,0.73843,0.62089,0.74306,0.61702,0.72917,0.60542,0.67824,0.58994,0.60648,0.57253,0.53935,0.55706,0.48843,0.54545,0.45833,0.54159,0.44676,0.54159,0.44907,0.53965,0.44907,0.52805,0.47222,0.49516,0.52546,0.45068,0.5787,0.41586,0.62731,0.39072,0.67824,0.37718,0.71759,0.37331,0.72917,0.37524,0.72917,0.37524,0.71991,0.35397,0.68287,0.33075,0.61111,0.31915,0.53935,0.31141,0.47917,0.30368,0.43981,0.29981,0.43287,10
0.91876,0.65278,0.9207,0.65278,0.92456,0.64815,0.90522,0.64583,0.86847,0.59954,0.84333,0.54861,0.82012,0.4838,0.80077,0.42361,0.78917,0.39352,0.78337,0.39583,0.77756,0.39352,0.75822,0.42361,0.70986,0.51389,0.66925,0.59954,0.64603,0.65741,0.6383,0.68981,0.6383,0.69907,0.63056,0.69676,0.60348,0.66667,0.5648,0.60648,0.52805,0.53009,0.49903,0.46065,0.48936,0.40278,0.49516,0.38889,0.49323,0.3912,0.48549,0.41667,0.44874,0.48611,0.39265,0.58102,0.33849,0.65741,0.29207,0.71991,0.2824,0.74769,0.2824,0.74306,0.27079,0.69676,0.23791,0.61111,0.2205,0.52778,0.21857,0.46991,0.2147,0.4213,0.2205,0.41898,0.22437,0.42361,0.21083,0.43519,0.18762,0.45833,0.147,0.51389,0.11219,0.58333,0.088975,0.64815,0.077369,0.68519,10
0.90522,0.71528,0.90135,0.71991,0.90135,0.72222,0.90522,0.71759,0.90716,0.72222,0.89942,0.72222,0.86654,0.70602,0.853,0.66204,0.82979,0.58565,0.80851,0.51389,0.80077,0.48843,0.79691,0.48843,0.79304,0.49074,0.77756,0.51852,0.74855,0.59954,0.7176,0.66435,0.68859,0.71528,0.67118,0.72685,0.66925,0.73148,0.66925,0.73148,0.66151,0.7338,0.63636,0.71528,0.59188,0.63657,0.55126,0.54398,0.52418,0.49306,0.51451,0.48843,0.51451,0.49074,0.51257,0.49537,0.49903,0.53935,0.47389,0.60648,0.44874,0.67593,0.43133,0.72917,0.41973,0.75463,0.41779,0.75926,0.41586,0.75926,0.39845,0.74074,0.3559,0.6713,0.30948,0.59028,0.27466,0.53009,0.25725,0.49537,0.25725,0.49537,0.26112,0.49769,0.26499,0.50463,0.25145,0.54398,0.2089,0.6088,10
0.91876,0.72454,0.92263,0.71991,0.91876,0.72222,0.9207,0.72222,0.92456,0.71528,0.91489,0.72222,0.88008,0.6875,0.853,0.63426,0.83172,0.60185,0.81238,0.55787,0.79884,0.49306,0.78723,0.44907,0.7795,0.44213,0.77176,0.44907,0.75048,0.49074,0.70986,0.57176,0.67892,0.64815,0.65184,0.69676,0.63443,0.72685,0.62282,0.74769,0.61702,0.75463,0.61315,0.75926,0.59768,0.75463,0.55899,0.71528,0.52611,0.61806,0.50484,0.53009,0.4913,0.46065,0.48356,0.41898,0.48162,0.41667,0.48162,0.4213,0.46228,0.44213,0.41006,0.50926,0.3559,0.59491,0.32108,0.65509,0.30561,0.70833,0.30174,0.72685,0.30174,0.72917,0.294,0.71991,0.26499,0.66898,0.23017,0.59491,0.20696,0.52315,0.18569,0.46528,0.18762,0.42824,0.19536,0.42361,0.19923,0.42593,10
0.54932,0.875,0.55126,0.875,0.55319,0.875,0.55513,0.875,0.55319,0.875,0.55126,0.875,0.54739,0.87037,0.54545,0.86343,0.54739,0.86343,0.53772,0.86111,0.50484,0.84722,0.44294,0.8125,0.38491,0.79167,0.32108,0.77546,0.31335,0.78472,0.31528,0.78241,0.35783,0.77778,0.44487,0.75463,0.54739,0.71759,0.62476,0.67593,0.64603,0.6713,0.6441,0.66898,0.62282,0.66667,0.55319,0.65046,0.46809,0.62963,0.40426,0.60648,0.35203,0.59491,0.32882,0.59722,0.33656,0.59954,0.37718,0.58565,0.46422,0.54398,0.55126,0.49074,0.62476,0.44213,0.67505,0.41435,0.68472,0.41435,0.66731,0.40972,0.61896,0.37963,0.54545,0.3287,0.47195,0.27778,0.41006,0.24769,0.35783,0.23611,0.32302,0.23611,0.31721,0.24074,0.33849,0.22454,0.40812,0.16435,11
0.60348,0.86111,0.60348,0.86111,0.59961,0.86111,0.60155,0.86111,0.60155,0.86111,0.60735,0.84954,0.62476,0.8125,0.64603,0.77778,0.69439,0.7338,0.73501,0.70139,0.74855,0.69907,0.74855,0.69907,0.74081,0.69907,0.7176,0.69907,0.67118,0.67824,0.63056,0.65509,0.59188,0.63194,0.55706,0.62037,0.54545,0.62037,0.55126,0.62037,0.55899,0.61574,0.57834,0.59954,0.62863,0.55324,0.66925,0.51389,0.69826,0.48843,0.7176,0.47222,0.72727,0.46991,0.7234,0.47454,0.71373,0.47222,0.68665,0.4537,0.64603,0.43056,0.60542,0.40972,0.56673,0.38426,0.53191,0.36574,0.5087,0.35417,0.5029,0.35417,0.51064,0.35185,0.53772,0.33565,0.58221,0.2963,0.62669,0.26157,0.66538,0.24306,0.69439,0.2338,0.70986,0.2338,0.7118,0.23611,0.69632,0.22917,11
0.6499,0.7963,0.65184,0.7963,0.6499,0.79398,0.6499,0.79398,0.64797,0.79398,0.62476,0.78009,0.58414,0.76157,0.53965,0.74306,0.5029,0.73611,0.47002,0.73148,0.45648,0.73148,0.45841,0.72917,0.48162,0.71759,0.54159,0.68981,0.60155,0.66667,0.65377,0.64352,0.69246,0.61806,0.70793,0.61111,0.70406,0.61111,0.67698,0.6088,0.62282,0.60185,0.5706,0.59259,0.52805,0.56944,0.49903,0.55324,0.47195,0.54167,0.46228,0.54167,0.47969,0.53472,0.53965,0.5162,0.61122,0.48843,0.66731,0.46065,0.70213,0.43519,0.7176,0.4213,0.72147,0.42361,0.70019,0.41435,0.6499,0.38657,0.59574,0.35648,0.54545,0.32639,0.5029,0.29861,0.46809,0.28472,0.44487,0.27778,0.44681,0.27546,0.48162,0.26852,0.54352,0.24074,0.59768,0.20139,0.64023,0.16667,11
0.72921,0.78472,0.73114,0.78241,0.72727,0.78472,0.72727,0.78241,0.71567,0.77778,0.66151,0.77315,0.61702,0.76852,0.56093,0.76157,0.51451,0.75231,0.49516,0.75,0.49516,0.74769,0.5087,0.74074,0.55513,0.71065,0.61509,0.65972,0.67118,0.625,0.70986,0.59954,0.72534,0.59259,0.7234,0.59259,0.70213,0.58796,0.66151,0.56481,0.61896,0.51852,0.57834,0.4838,0.53772,0.46296,0.4971,0.44444,0.48356,0.44444,0.48936,0.44213,0.52224,0.42593,0.58027,0.39583,0.63443,0.35648,0.68472,0.31713,0.72921,0.28704,0.74855,0.27778,0.74662,0.27778,0.73114,0.27083,0.69632,0.24306,0.6499,0.20833,0.60155,0.17824,0.55706,0.15972,0.5087,0.15741,0.47389,0.15509,0.47582,0.15509,0.4913,0.14352,0.53385,0.10417,0.59768,0.060185,0.65184,0.034722,11
0.706,0.81713,0.706,0.81481,0.70406,0.81481,0.706,0.81713,0.69439,0.81481,0.66538,0.80093,0.60542,0.79167,0.54932,0.77778,0.5029,0.7662,0.47389,0.75926,0.47002,0.75926,0.47002,0.75926,0.49516,0.74074,0.55513,0.7037,0.61896,0.66204,0.67505,0.62731,0.70986,0.61111,0.71373,0.60648,0.70406,0.60185,0.66731,0.59028,0.61702,0.55787,0.57253,0.52315,0.52805,0.49306,0.48356,0.46991,0.46228,0.46528,0.46615,0.46296,0.49323,0.45602,0.55513,0.43287,0.61896,0.40278,0.67118,0.375,0.71373,0.35417,0.73501,0.34491,0.73501,0.34491,0.71954,0.33796,0.66538,0.30093,0.60348,0.27083,0.56093,0.25,0.52998,0.21991,0.49903,0.19444,0.48549,0.18519,0.48549,0.18519,0.5029,0.17824,0.55513,0.15046,0.60735,0.11574,0.65764,0.087963,11
0.65184,0.82407,0.65184,0.82639,0.65184,0.82639,0.65184,0.82639,0.65184,0.82639,0.6499,0.82407,0.62863,0.81019,0.56867,0.79167,0.50484,0.7662,0.45455,0.74769,0.44294,0.74769,0.44874,0.74306,0.47582,0.73611,0.54545,0.68287,0.62476,0.62269,0.68472,0.58102,0.69826,0.57639,0.68665,0.57639,0.66151,0.56481,0.61122,0.5162,0.54932,0.47454,0.49323,0.4537,0.44294,0.43519,0.43714,0.43287,0.43907,0.43287,0.47195,0.42361,0.55899,0.38426,0.63056,0.34028,0.67698,0.29398,0.71567,0.26157,0.72534,0.25463,0.71373,0.25231,0.67892,0.21991,0.62282,0.17824,0.5648,0.14815,0.51451,0.12963,0.47195,0.11806,0.44874,0.12037,0.45068,0.11574,0.46809,0.10417,0.53191,0.081019,0.61315,0.050926,0.68279,0.030093,0.73308,0.0092593,0.74275,0.0069444,11
0.853,0.74537,0.8588,0.74074,0.8588,0.74074,0.85687,0.74074,0.853,0.74537,0.83946,0.77315,0.84139,0.74537,0.8472,0.6875,0.8472,0.63426,0.8472,0.59722,0.84139,0.55556,0.82785,0.52083,0.81238,0.48843,0.78723,0.46528,0.75435,0.44907,0.71373,0.44444,0.67892,0.44676,0.65377,0.46065,0.63636,0.47685,0.61896,0.50463,0.61122,0.53935,0.60735,0.58333,0.60735,0.62269,0.60155,0.65741,0.59381,0.68056,0.58027,0.70833,0.55899,0.72454,0.53385,0.74074,0.51838,0.74537,0.49903,0.74769,0.47776,0.74306,0.45068,0.73611,0.41973,0.72454,0.39652,0.70602,0.38491,0.67593,0.37911,0.6412,0.37524,0.59954,0.35977,0.5625,0.34623,0.52315,0.33462,0.49074,0.32302,0.46296,0.29981,0.44676,0.27466,0.44444,0.24565,0.44444,0.2147,0.46528,12
0.82979,0.7662,0.82979,0.7662,0.82979,0.77083,0.82785,0.77083,0.82979,0.7662,0.83366,0.75,0.83366,0.72685,0.83366,0.70833,0.83172,0.69444,0.82979,0.66204,0.82592,0.62963,0.82205,0.59722,0.81818,0.56481,0.80851,0.53935,0.79691,0.51157,0.77756,0.49074,0.75435,0.4838,0.73114,0.49074,0.70986,0.50463,0.69052,0.52315,0.67698,0.54861,0.67118,0.57407,0.66925,0.60185,0.66925,0.63194,0.66731,0.65741,0.66151,0.67824,0.64603,0.70139,0.62282,0.72454,0.59574,0.73611,0.56673,0.75926,0.52998,0.75463,0.50097,0.74306,0.47969,0.71528,0.47002,0.68056,0.46809,0.65046,0.46809,0.62037,0.46422,0.58565,0.46228,0.5463,0.45455,0.51157,0.44101,0.47685,0.41199,0.4537,0.37524,0.4375,0.33269,0.43056,0.29787,0.44213,0.26886,0.47222,12
0.79304,0.74769,0.79304,0.74306,0.7911,0.74306,0.78917,0.73843,0.78723,0.72222,0.7853,0.70602,0.7853,0.68287,0.78917,0.65741,0.79304,0.62731,0.79304,0.59722,0.7911,0.56713,0.78917,0.53704,0.78337,0.51389,0.77176,0.50231,0.75048,0.48611,0.72534,0.47454,0.69439,0.47222,0.66925,0.47917,0.65571,0.5,0.6441,0.52778,0.6383,0.55556,0.63636,0.58565,0.63056,0.61343,0.62089,0.6412,0.61315,0.66667,0.60735,0.69213,0.59574,0.71991,0.57253,0.74074,0.54545,0.75231,0.52031,0.75463,0.47969,0.75926,0.44681,0.75231,0.43327,0.73611,0.41973,0.71065,0.41586,0.67824,0.41199,0.63889,0.41006,0.60185,0.41006,0.56713,0.40232,0.53241,0.38491,0.50231,0.36364,0.47222,0.33656,0.4537,0.30561,0.44676,0.2766,0.46065,0.24371,0.49537,12
0.75629,0.75,0.75242,0.76389,0.75435,0.75926,0.75435,0.75231,0.74855,0.74537,0.74662,0.71528,0.75048,0.68056,0.75048,0.64352,0.74662,0.60417,0.74081,0.5625,0.73308,0.53009,0.7176,0.50926,0.69439,0.49074,0.66538,0.48611,0.6383,0.49306,0.61896,0.52315,0.60542,0.55324,0.59768,0.59028,0.58607,0.62731,0.57834,0.66667,0.5706,0.69676,0.55706,0.71759,0.52998,0.74074,0.5029,0.75,0.47969,0.75694,0.45455,0.75694,0.42553,0.74306,0.40426,0.71759,0.40039,0.67824,0.40039,0.62963,0.40232,0.58796,0.40619,0.5463,0.39458,0.50694,0.36944,0.47454,0.33075,0.46296,0.28433,0.46296,0.24371,0.4838,0.23404,0.51852,0.22631,0.5625,0.2205,0.60648,0.2147,0.65278,0.21277,0.69444,0.20503,0.69907,0.1528,0.72917,0.098646,0.87963,12
0.83172,0.7338,0.83366,0.73148,0.82979,0.73611,0.82979,0.72454,0.82979,0.72222,0.83172,0.72222,0.83172,0.71991,0.82785,0.69676,0.82205,0.65741,0.81625,0.61574,0.81044,0.57407,0.80077,0.52546,0.7795,0.47685,0.74855,0.43981,0.7118,0.43981,0.67698,0.47454,0.65764,0.5162,0.64797,0.55787,0.64603,0.60417,0.6383,0.65046,0.62089,0.6875,0.59574,0.71759,0.5648,0.74074,0.53191,0.74537,0.5029,0.72222,0.48356,0.67824,0.45648,0.62037,0.45841,0.57407,0.47195,0.52083,0.47002,0.46296,0.44487,0.41898,0.39652,0.39815,0.33462,0.39815,0.29014,0.41435,0.26112,0.47685,0.25919,0.53704,0.26499,0.59491,0.26306,0.64815,0.24758,0.69213,0.19342,0.73148,0.16634,0.75694,0.12766,0.74537,0.096712,0.71759,0.077369,0.67361,0.056093,0.64583,12
0.78337,0.71991,0.78337,0.71759,0.78143,0.72222,0.78143,0.71991,0.78143,0.7037,0.77756,0.67824,0.77369,0.6412,0.77176,0.6088,0.77756,0.55787,0.77563,0.51389,0.76402,0.47917,0.73308,0.45602,0.69246,0.45139,0.6499,0.45833,0.61896,0.48843,0.59574,0.52315,0.58027,0.5625,0.5764,0.59259,0.57447,0.62963,0.56093,0.66435,0.53965,0.69213,0.51838,0.69907,0.48356,0.69444,0.45648,0.68519,0.44101,0.66667,0.4294,0.63889,0.4236,0.60185,0.43327,0.5625,0.4352,0.51852,0.42553,0.47454,0.39652,0.43981,0.35977,0.42361,0.32689,0.43056,0.30948,0.46296,0.294,0.51157,0.28433,0.55093,0.27853,0.60417,0.28046,0.64815,0.25532,0.67361,0.21663,0.6875,0.20696,0.70602,0.12959,0.71528,0.11025,0.6713,0.098646,0.62731,0.090909,0.61111,12
0.59768,0.84491,0.59961,0.84491,0.58994,0.85417,0.55899,0.8588,0.51257,0.84954,0.46035,0.83565,0.4236,0.80556,0.39652,0.77315,0.40619,0.75231,0.41973,0.7338,0.44681,0.72454,0.48743,0.72222,0.52805,0.72454,0.56867,0.72685,0.60735,0.71065,0.62669,0.68287,0.63443,0.64815,0.6325,0.61111,0.60542,0.5787,0.56673,0.56713,0.52611,0.58333,0.47969,0.59491,0.42553,0.59259,0.37331,0.57407,0.34043,0.53704,0.33462,0.49537,0.35397,0.45602,0.38491,0.41898,0.42166,0.40972,0.45648,0.41898,0.5029,0.41898,0.55706,0.41204,0.60348,0.39352,0.64023,0.36343,0.66538,0.32176,0.67118,0.27083,0.66151,0.23148,0.62089,0.20139,0.56673,0.1875,0.51064,0.19213,0.46035,0.19213,0.41586,0.18056,0.38491,0.16435,0.37331,0.13657,0.38104,0.11111,13
0.67892,0.77546,0.67892,0.77546,0.67698,0.77546,0.66344,0.77778,0.63443,0.78241,0.59381,0.78935,0.54352,0.77546,0.5087,0.75926,0.48549,0.73611,0.47582,0.71759,0.48743,0.68981,0.51451,0.66204,0.54352,0.65278,0.5764,0.65046,0.61702,0.63889,0.65184,0.62037,0.66538,0.59491,0.66731,0.56944,0.66151,0.53704,0.64217,0.5162,0.60735,0.51157,0.56867,0.51852,0.52224,0.51157,0.47776,0.4838,0.45455,0.44213,0.45455,0.40046,0.46809,0.375,0.49516,0.35185,0.53191,0.33565,0.57253,0.33796,0.61896,0.34259,0.67311,0.32407,0.71567,0.28009,0.73308,0.22917,0.72147,0.1875,0.68279,0.16435,0.62476,0.15741,0.5706,0.15509,0.51644,0.13889,0.47195,0.11111,0.45648,0.081019,0.46615,0.050926,0.47776,0.037037,0.4913,0.034722,0.50097,0.032407,13
0.7118,0.74306,0.7118,0.74074,0.70986,0.74306,0.70793,0.74306,0.706,0.74306,0.70793,0.74306,0.706,0.74306,0.68472,0.74537,0.63056,0.75463,0.58607,0.74769,0.54932,0.7338,0.53578,0.71528,0.53965,0.68519,0.56093,0.66898,0.58801,0.65972,0.61315,0.65278,0.65184,0.65046,0.69632,0.63889,0.7234,0.61111,0.73308,0.56481,0.73114,0.51852,0.71373,0.50231,0.67892,0.50463,0.63636,0.5,0.58801,0.49769,0.54739,0.47917,0.51644,0.43056,0.5087,0.38889,0.51838,0.3588,0.54739,0.34028,0.58994,0.32639,0.62863,0.33102,0.67311,0.3287,0.7118,0.29861,0.72727,0.24769,0.72921,0.19213,0.71373,0.15278,0.67311,0.13889,0.62282,0.13657,0.58027,0.14583,0.53191,0.15046,0.48162,0.13426,0.45455,0.1088,0.45261,0.078704,0.45648,0.053241,13
0.5087,0.84491,0.5087,0.84491,0.5087,0.84028,0.5087,0.83565,0.50484,0.83796,0.4913,0.84028,0.46422,0.84028,0.44101,0.84028,0.41779,0.83333,0.39652,0.8125,0.38491,0.78704,0.38491,0.75694,0.39845,0.7338,0.42166,0.72222,0.45261,0.73148,0.48743,0.73611,0.52805,0.72454,0.5648,0.7037,0.58414,0.66667,0.58994,0.62269,0.58801,0.58333,0.5764,0.56944,0.54739,0.57176,0.51257,0.57407,0.47582,0.57176,0.44294,0.54861,0.41393,0.5162,0.40426,0.47917,0.40812,0.45139,0.42166,0.42593,0.44681,0.40278,0.48162,0.38889,0.51257,0.39352,0.54739,0.3912,0.58414,0.36343,0.61702,0.31481,0.63636,0.26157,0.6325,0.21991,0.60735,0.19907,0.56286,0.18287,0.51838,0.17593,0.47969,0.17824,0.44101,0.17361,0.41199,0.15509,0.39458,0.13194,13
0.6383,0.78472,0.64023,0.78472,0.64023,0.78472,0.63443,0.78472,0.62089,0.78935,0.59574,0.79167,0.56867,0.78704,0.54352,0.77546,0.51451,0.76157,0.48743,0.74306,0.46809,0.7338,0.46228,0.71991,0.47195,0.69907,0.49516,0.68287,0.52031,0.68056,0.55513,0.67824,0.58994,0.66898,0.62669,0.65278,0.64797,0.62037,0.66344,0.58333,0.66151,0.54861,0.64217,0.53009,0.61702,0.52315,0.58801,0.52083,0.55899,0.52083,0.53385,0.52083,0.50484,0.51389,0.47776,0.49306,0.45841,0.46065,0.45068,0.4213,0.46035,0.38657,0.48549,0.36343,0.52418,0.34954,0.5648,0.34491,0.60155,0.34722,0.6441,0.3287,0.68085,0.28704,0.70019,0.24537,0.69439,0.20139,0.66538,0.17361,0.62089,0.15741,0.5706,0.15278,0.52611,0.15741,0.48162,0.15972,0.44681,0.15972,13
0.65184,0.7662,0.65184,0.7662,0.64603,0.76389,0.6499,0.76389,0.64023,0.76852,0.62089,0.77778,0.58414,0.77778,0.54545,0.77778,0.50677,0.76389,0.47389,0.75,0.45841,0.71991,0.47389,0.70139,0.51451,0.68056,0.5706,0.66898,0.61896,0.66898,0.65764,0.65509,0.67698,0.63426,0.67505,0.59954,0.6499,0.57407,0.61509,0.5625,0.5764,0.56944,0.53385,0.5787,0.49516,0.5625,0.46422,0.53472,0.44874,0.49769,0.45261,0.45602,0.47195,0.4213,0.50097,0.40972,0.52611,0.41204,0.56093,0.42824,0.60348,0.40972,0.6499,0.375,0.67892,0.33565,0.68279,0.27546,0.65571,0.23148,0.60735,0.22454,0.55319,0.23148,0.4913,0.22917,0.4352,0.21296,0.40619,0.18519,0.40619,0.15046,0.42747,0.12731,0.45841,0.1088,0.48936,0.10648,0.52224,0.097222,13
0.31721,0.35417,0.31721,0.35417,0.31915,0.35417,0.31915,0.35417,0.31915,0.35417,0.31721,0.35417,0.31915,0.35417,0.31915,0.35185,0.32108,0.35417,0.31528,0.3588,0.31335,0.36806,0.30561,0.38194,0.30174,0.40046,0.30174,0.41898,0.30561,0.43981,0.30948,0.46296,0.31528,0.48148,0.32108,0.50231,0.33075,0.52083,0.34236,0.53704,0.3559,0.55787,0.36944,0.57407,0.38104,0.59259,0.39652,0.61343,0.41199,0.63426,0.42747,0.65278,0.44294,0.6713,0.45841,0.68287,0.47582,0.68981,0.5029,0.6875,0.52418,0.68056,0.55706,0.6875,0.59188,0.69213,0.62476,0.69676,0.65377,0.70139,0.68665,0.70139,0.71567,0.70139,0.75048,0.69444,0.7795,0.6875,0.80658,0.67824,0.82785,0.66435,0.84526,0.65046,0.8588,0.63426,0.87041,0.61574,0.88008,0.59259,14
